symbol,pnl,is_win,hour_of_day,vwap_dist_pct,rsi,macd_hist,ema_diff_pct,atr_pct,adx,regime,vol_ratio,zscore_vwap,num_confirmations,has_pattern,is_adx_rising,sentiment,ml_prob
ADBE,-2.077144499999967,0,16.0,-1.213868550861486,59.06408824028696,0.3466507189876909,0.023535994433780485,0.28179676033226475,21.287685848140693,NEUTRAL,3.451092388976153,-4.441991363829044,1,False,False,0.439327571811384
ADBE,-37.86977999999994,0,14.0,-1.7735833470779692,36.972954380775555,-0.45569636854153733,-0.11671574131320074,0.3811412761207138,18.191738090446083,RANGE,0.6773365748244192,-3.2577316742178333,1,True,True,0.4720446632475528
ADBE,-7.8512,0,13.0,-5.866033733284207,17.38249016691708,-1.6017987673035214,-0.9414551383151704,0.9139848865409685,22.17347316682004,NEUTRAL,2.7135238221956115,-3.0922740136220273,1,True,True,0.5349339540501342
ADBE,15.264816000000003,1,14.0,-5.023744930224769,35.68612534458937,0.04916287992222146,-0.7856590639155475,0.5187324615898561,46.81254475889338,TREND_DOWN,0.5073232755458835,-5.118605927555918,1,True,True,0.4832823367923323
ADBE,2.466375,1,17.0,-1.6156148049319912,45.87624772844852,-0.46920403585843384,0.11019256501400111,0.35432839545975925,30.920363643564553,TREND_DOWN,0.7664163296745619,-4.477493621960804,1,True,False,0.5683307891440189
ADBE,-7.748374499999986,0,18.0,0.7740165821014473,49.97412677268936,0.07537116516420611,-0.12834443828330702,0.1823257438741001,30.243580834788855,TREND_UP,1.0033444816053512,3.671571833993769,1,False,False,0.46304874888670605
ADI,-8.795976499999954,0,18.0,3.004157889768985,61.46525693621279,-0.30281868389629474,0.33494527062303014,0.19190383486602955,41.050243271482884,TREND_UP,1.2288600922468702,15.225368926874022,1,True,False,0.4176418203404051
ADI,15.439680000000005,1,16.0,0.5743528654407337,47.665718467456095,0.13649121234661676,-0.09378593331386892,0.16576070839389545,21.526944679895465,NEUTRAL,1.445774935365356,4.460704671900569,1,False,False,0.512590170096632
ADI,-3.1941134999999545,0,19.0,2.3696157201460006,61.11298813931421,-0.01811171214572116,0.22883501444684926,0.14209269799483953,38.09858319315544,TREND_UP,1.1566913248150639,11.229208012441093,1,False,False,0.5311012072339665
ADI,0.1428849999999656,1,14.0,0.5389795050328358,26.12785161895094,-0.5852896867753522,-0.24172468517240464,0.26285172747497487,23.77753978832743,NEUTRAL,0.7054074577355022,0.944060951054588,1,True,True,0.5017501206976296
ADI,17.037789999999962,1,15.0,-0.07510724661304725,53.84378398799377,-0.10888230729919479,0.2532624304847425,0.29876403091013093,25.908076302847842,NEUTRAL,0.4366170574529273,-0.07968173218249291,1,False,False,0.5104691118074893
ADI,-7.831171000000033,0,15.0,2.236100939564741,54.84686239121775,-0.09363154501735249,0.22247313332028387,0.2944402661656581,25.790775424574246,NEUTRAL,0.1959881462591058,3.5197913265054703,1,False,False,0.46530866408850097
ADI,-7.989529499999996,0,19.0,0.5507080071066673,48.768513694302776,0.16196693879041346,-0.16720587060957787,0.12601096704729978,26.340541570493645,NEUTRAL,1.0925504091791107,2.972219512867369,1,False,False,0.6425035578733912
ADI,15.166669999999982,1,18.0,-2.0532351734129093,28.774436755295028,-0.07668811960386734,-0.3425823326263124,0.15061234554531422,44.92216156041132,TREND_DOWN,0.9566699743022161,-6.639402669522834,1,True,True,0.6167218275918589
ADI,3.171077999999911,1,16.0,1.5313338618151209,66.16501669509945,-0.37947478167196724,0.4417309087440077,0.16703293036090028,52.73822314505866,TREND_UP,1.1898039215686274,4.7182886483235364,1,False,False,0.4417633155077065
ADI,-8.318699999999986,0,20.0,2.0205627388954612,61.69203410364598,0.10907853760277658,-0.04106087172301137,0.12351802771627804,24.028133073669277,MOMENTUM,3.903688043222927,15.116294955747712,1,False,False,0.5964321885827576
ADI,16.89106899999997,1,19.0,-0.3365280809603977,40.2309640949312,0.10876338769142901,-0.1351980578636867,0.10501243519933526,28.363032180950515,TREND_DOWN,0.7145883349809349,-3.235619807025108,1,True,False,0.5838442483836641
ADI,-8.865629000000057,0,16.0,2.654552342061721,58.9268134177182,-0.28604635925645594,0.4051290515002194,0.2239958210262846,41.13701286178686,TREND_UP,0.4797973876134418,8.454981457348493,1,False,False,0.4111409889311244
ADI,-0.1994875,0,16.0,0.89558721531774,49.66757887443448,0.2799417727138611,-0.29656635328460335,0.3115129190014648,28.548242693816942,TREND_UP,2.944366009862296,1.4758725334898934,1,False,False,0.4857279896755987
ADI,2.2601795000000324,1,17.0,-0.29921769517268465,30.246848351405262,-0.2233072979109299,-0.20859609830007372,0.1826961014193338,20.22578282343921,NEUTRAL,1.0736981883714314,-0.928914367583923,1,True,True,0.5043153751086116
ADI,-8.358227500000039,0,15.0,0.2726388596186603,49.39227650928954,-0.12162764788561503,-0.17926621922858613,0.36877071701790193,22.168792014763717,NEUTRAL,0.7531967862396741,0.5074371555495389,1,True,False,0.5043640381547256
ADI,6.146737999999967,1,19.0,-1.0748389007065062,32.11770296191905,-0.2311907496861212,-0.37423458354901745,0.2378017720445862,26.150148888920025,NEUTRAL,0.8961389508273677,-2.406260380619881,1,True,True,0.505817595545267
ADI,2.057900000000018,1,15.0,0.493436976815343,54.955267626054294,0.10883083111187597,0.4165148443409616,0.4311750337046395,31.322353344645744,TREND_UP,0.39857714539795464,0.4356865633421829,1,False,False,0.4019052327795645
ADI,4.2198309999999895,1,15.0,0.9535146021890187,52.061640261419534,-0.48333097032666167,-0.03711909036705313,0.4736405325603808,27.80559059552624,NEUTRAL,0.2927677112496488,1.3742980452161175,1,False,False,0.48037684301378325
ADI,-8.955937499999983,0,14.0,2.3788439912197195,58.54560134530967,-0.11458587560970562,-0.12139525041950858,0.3379426946934148,20.3739218135052,NEUTRAL,0.7114968642442216,4.400987566824524,1,False,True,0.46445656408217983
ADI,18.13557250000001,1,15.0,0.19408218476036776,31.213938655077854,-0.588405335746242,-0.32289307666990985,0.43534150176918046,21.51457881005739,NEUTRAL,0.7199914793907765,0.2843551512794931,1,True,True,0.4877088675065515
ADI,21.436450500000014,1,15.0,2.0790728979326394,53.24961621480995,-0.17466404374026268,0.4093811062343077,0.29415064704639454,28.82207801866937,TREND_UP,0.8878897290914458,1.9345039908274044,1,False,False,0.45947143165834453
ADI,-9.072682999999996,0,15.0,3.077608043208834,55.37926086586859,-0.29995966015573217,0.2922161423532854,0.23362701117100448,34.32829377326736,TREND_UP,0.31532145877090095,6.1652888466564715,1,True,False,0.4253196565724609
ADI,-3.5132790000000407,0,19.0,0.3530927481039272,50.968608161108904,0.3161857048534149,-0.14780630111393755,0.21508096335304036,26.422769860013656,NEUTRAL,1.1725802718164082,2.1966928539292576,1,False,False,0.4629999105582751
ADI,23.39627550000001,1,14.0,-1.0596195422518404,28.379345661877238,-0.611220950521886,-0.26824006746389656,0.3344710373632276,21.41581245353369,NEUTRAL,0.342768501993228,-1.9940029630227794,1,True,True,0.5627666037395432
ADI,-5.83595600000001,0,15.0,2.5379393750472516,54.40469398997989,-0.43344465162627177,0.5287494264285055,0.9557995201785217,28.648796242892324,TREND_UP,0.6148536967672773,1.97004120870308,1,True,False,0.46578924340305966
ADI,15.429644999999935,1,16.0,1.032880222470376,57.47414665165368,0.48620387127887316,0.042197404053911064,0.4189324265168004,13.765677997726927,RANGE,0.6957457300398978,2.176520142091907,1,False,True,0.4835165791841466
ADI,-8.63890499999997,0,14.0,2.351367704268611,64.32853901126732,0.2483212314055253,0.22930812058688568,0.23361371339505346,26.524368161365533,NEUTRAL,0.45859546524106287,6.117677920445865,1,True,False,0.4244869050484202
ADI,3.7437329999999744,1,17.0,1.425334443250657,55.12028950256807,0.2777437744627934,0.002116978364840073,0.17094860952417767,17.76530215765635,RANGE,0.29308323563892147,4.609254697409013,1,False,True,0.47774290019874277
ADI,-8.14822600000006,0,17.0,1.4934588704684104,53.773843133501224,-0.16684770441736224,0.052159413758567745,0.1498134410439381,10.686761900067154,RANGE,0.5882026216396357,14.569066589681771,1,True,False,0.5845901737928508
ADI,-5.958120000000006,0,15.0,-0.6299907785632283,17.781592322486674,-0.49047114008218773,-0.268527393833545,0.24862674438929383,25.127163945707583,NEUTRAL,1.3608588370560801,-1.4741518788392072,1,True,True,0.32126237800972696
ADI,1.671541999999948,1,14.0,-2.4408035741015173,29.482815788397517,-0.4999689067339025,-0.2584922646085416,0.32196295141445885,26.052297606492644,NEUTRAL,1.5130120574555053,-4.954126122448406,1,True,True,0.5487348712389084
ADI,-19.997739499999994,0,14.0,-1.2047329926247665,40.96568292461448,-0.3451224266688351,0.06587713837171864,0.36754023311374534,28.064727669586585,TREND_DOWN,0.6634311615768509,-2.5230321952552432,1,True,False,0.4725934745944346
ADI,-8.168667000000047,0,14.0,-2.800381752116783,30.00666923782758,-1.4351814696319747,-0.6172214094260579,0.593393090216881,22.386689285708567,NEUTRAL,1.53310193131683,-2.1303755587882414,1,True,True,0.48443771586319556
ADI,-2.4520454999999464,0,16.0,-3.0496873139903347,44.26275394614312,0.7324015464228224,-0.603237867700421,0.3776399563787122,39.17202813052281,TREND_DOWN,2.9731276998074354,-10.815858028740335,1,True,False,0.42639729486185174
ADI,-8.231487499999982,0,14.0,-1.5135939446039062,35.83105048714772,-0.25709859010399044,-0.1239198448876637,0.2271746405393385,19.978081235304195,RANGE,0.6178730649461209,-5.437565949631057,1,True,True,0.5141651146360472
ADI,-8.20994800000002,0,17.0,-2.2765463440119404,38.08003753167826,-0.0031433568190308847,-0.42124951718431025,0.24662291400913378,33.31076499870761,TREND_DOWN,1.5565277457978355,-4.230852649034852,1,True,False,0.5369699004802816
ADI,-12.951477000000006,0,17.0,-3.8542207898364613,19.045393747830644,-0.3931824223685134,-0.6485183197179261,0.2803888793858983,42.53019635914276,TREND_DOWN,1.0275941625620273,-6.027999236472131,1,True,True,0.4753302509715549
ADI,-2.1130200000000356,0,14.0,-4.795048854090694,28.802826346047254,-0.8642335658709469,-0.48465799851104063,0.5168929685675421,29.841975420780507,TREND_DOWN,1.3336434469124316,-4.9645074634243995,1,True,True,0.5472784192450765
ADI,-12.513299999999983,0,20.0,-4.093790230368052,33.65310894664388,-0.051404151675962684,-0.27969474082169726,0.2065082300490622,30.028224383037823,TREND_DOWN,2.1956364995860818,-16.207981441469766,1,True,True,0.5696928663035075
ADI,0.827656499999978,1,14.0,-4.614742777145336,44.4294777566034,0.5875933009077277,-0.462326382486967,0.3673433010462046,32.417687374955165,TREND_DOWN,0.7715122390749362,-5.8076656667980915,1,True,False,0.44879272771479445
ADI,15.464270999999997,1,18.0,-2.7570118647226267,54.58591430413259,0.05766265185205011,0.00657743170723103,0.19836641034822838,15.57848687893348,RANGE,0.21800024357569112,-8.09356181107911,1,False,True,0.4459660646465411
ADI,-3.400800000000011,0,14.0,0.32029964806648337,56.012142046042314,-0.3786060592482168,0.4017643645094472,0.29428192773171,43.70919044616846,TREND_UP,0.9323594529164685,0.7293576801363852,1,False,False,0.44715766033205134
ADI,-7.790250999999976,0,19.0,0.26755746106748196,39.8839929424178,-0.16067174068860912,-0.25014440067493826,0.24028346845583948,23.071774173925927,NEUTRAL,4.248171227309672,1.1022803231270557,1,True,True,0.5139066399323021
ADI,-6.023225,0,13.0,-1.52447869662949,18.408245489045072,-0.711214888967169,-0.3055821354267555,0.282368389066983,21.043106466274065,NEUTRAL,0.716287251232333,-2.2214373662297997,1,True,True,0.30057468044926117
ADI,-4.028804999999944,0,15.0,-3.1748894401849643,34.93023714759097,0.3260946542090606,-0.6439615800066552,0.357752693767523,38.47644693859253,TREND_DOWN,0.5065339644778898,-6.169691647348393,1,True,True,0.5073662249830941
ADI,15.550657499999929,1,16.0,-2.0655698003825007,39.12281259417305,-0.0838922372819968,-0.09648564878948168,0.21207982119157545,10.847859600287668,RANGE,0.653999724631695,-11.445733622280182,1,True,False,0.5652801407761757
AFRM,15.804432000000064,1,15.0,-0.6906448557973323,41.40121581452098,-0.18762323541863257,-0.3751736616735269,0.6083461989725518,20.31604521587695,NEUTRAL,0.5374529404128262,-0.8201793728006447,1,True,True,0.5355484978711772
AFRM,-8.732591999999986,0,14.0,2.438550026856753,66.38133826750496,-0.05097754008785965,0.33740629892152585,0.31828655680781326,47.941231308605666,TREND_UP,0.8997008522887622,7.381070620736173,1,True,False,0.45723231466935166
AFRM,1.2616109999999896,1,16.0,-0.510703918599249,44.72731887320491,0.08953794659926018,-0.27361467578075077,0.37987169640837126,34.6552111194113,TREND_DOWN,0.4357476635514019,-2.588992960041804,1,True,False,0.44240976143934596
AFRM,-8.067924999999931,0,14.0,0.06814452988758561,52.77945149661296,0.03863511603023685,0.00634826969514009,0.3691720998677086,18.003985187774504,RANGE,0.21390822917540475,0.21563048567501944,1,False,False,0.46857820392617555
AFRM,2.451132999999975,1,15.0,-1.8252157420136437,36.561957044450665,-0.15907825570310147,-0.41811750382729956,0.47617447935702983,21.275993333204884,NEUTRAL,0.23536977491961414,-2.5405642538195794,1,True,True,0.5094366888174965
AFRM,-8.57405699999996,0,20.0,-0.280152372938191,64.52327333115947,0.10392580615185021,0.02349962933133122,0.19080444379869832,18.197458432086634,RANGE,2.604655911782724,-0.7935522209049303,1,False,True,0.3928787282070531
AFRM,-9.838079999999945,0,14.0,-5.267965803925937,18.03929503652344,-0.43782716673763855,-0.8496701587195535,0.9809837022356214,23.17697019012954,NEUTRAL,4.583621438575962,-3.221845300395764,1,True,True,0.5045477760400164
AFRM,-9.78735,0,19.0,-3.639284001425248,39.882699554020434,-0.031033233990427456,-0.19241258672751915,0.3255146620679757,16.351093253304494,RANGE,1.96723114141192,-14.04239764383422,1,True,True,0.575162708613938
AFRM,-10.285528500000012,0,14.0,-4.718464783012825,33.23923898440792,-0.14449284319193545,-0.5792413327050174,0.556041130456213,25.411933475071326,NEUTRAL,0.45733193115653936,-5.846852578903816,1,True,True,0.48496320558074246
AFRM,16.59805350000004,1,14.0,-7.493222067967166,23.824944889621634,-0.3834289185419769,-1.2604668345762007,0.7520939044768499,33.54059933972911,TREND_DOWN,1.1960521338422916,-4.306119036487436,1,True,True,0.5755347275779533
AFRM,-5.344719999999981,0,16.0,-3.8481109973946594,51.55479086853374,0.11717313135099035,0.001602495335760197,0.5069506173709816,16.11316719851754,RANGE,0.9151549013124137,-5.239758922337174,1,False,False,0.4528844263212072
AFRM,-9.322264500000028,0,14.0,-5.551223731825692,19.896523448973724,-0.3963624098684352,-0.7788295890108708,0.5908943293435992,24.995509268766025,NEUTRAL,1.0481948228882834,-3.6117476024770943,1,True,True,0.5228777834304622
AFRM,-8.996235499999914,0,15.0,-6.222872380334028,24.345749411359606,-0.44933264588863386,-1.3326406828172792,0.7145382242253413,34.217267330720816,TREND_DOWN,1.919963188243245,-2.8091419756338625,1,True,True,0.5486610602372172
AFRM,3.067054499999916,1,17.0,-6.95755788642017,32.128144839740685,0.03358038315847722,-0.8727541431189879,0.4655315406556285,43.20854476804346,TREND_DOWN,1.574847889391321,-13.464586209362569,1,True,True,0.4648845368912656
AFRM,-2.2474400000000196,0,20.0,-3.6056877771240856,60.70587663746006,0.04888606409720893,0.030151361580777,0.33850585230645514,11.186507345022664,RANGE,4.327576969047521,-11.516017644075133,1,False,True,0.49425122803804833
AFRM,-8.12313200000005,0,18.0,-0.11823297149238945,55.37023381710417,0.003415364381491542,0.02428227219013595,0.2834267728306582,19.38407353602168,RANGE,1.1196607088760981,-0.3497490106506795,1,False,True,0.48395579418820744
AFRM,0.3036240000000115,1,15.0,1.4750985229255613,53.943233382132036,-0.046102508816018684,0.44161479167820933,0.4614477423240811,30.576755024160196,TREND_UP,0.35794100464581463,0.9895004281878343,1,False,False,0.46450210433830535
AFRM,-11.16782100000004,0,20.0,1.9936175809906347,42.2251951380578,-0.09609102264493671,-0.4092202868910633,0.33085352908180643,26.47422464298751,NEUTRAL,4.009481882831019,2.9395595777984327,1,True,False,0.5293144408293123
AFRM,15.366755999999953,1,19.0,-2.6401548737405585,35.70386687487853,-0.019564985846935057,-0.29906090599932994,0.2544323140602504,24.07352097008608,NEUTRAL,0.7754837781454572,-9.460200620356458,1,True,True,0.5848960423347496
AFRM,18.50670150000003,1,18.0,-3.487100225525382,36.26070009144234,0.0532710123361716,-0.550624518145428,0.39390106600073105,39.03641192125979,TREND_DOWN,0.3879338306843983,-7.1176862733275295,1,True,True,0.4847300701841427
AFRM,-2.873750499999945,0,17.0,-0.14870875630487165,57.19975764099311,0.06646194454612692,0.017896935754543125,0.4061943526130053,18.36407609424756,RANGE,0.947962310622333,-0.39791325694528323,1,False,False,0.41622331831371107
AFRM,-8.092422000000012,0,17.0,0.3733087843925353,57.698879872929226,0.06418625576532856,0.0038238917812593093,0.28437060661824637,15.490632217422174,RANGE,0.6215695539965832,1.507834341918663,1,False,True,0.4188022565459879
AFRM,-11.359586999999964,0,20.0,-1.3181850214955306,28.82668814478245,-0.06641096717962965,-0.202658301610632,0.21344562370076456,19.129843163618084,RANGE,2.3769602524903837,-3.491065190881985,1,True,True,0.5776018834235919
AFRM,-10.922719999999972,0,15.0,-3.3438889038996167,26.31318777885417,-0.14513837026231519,-0.6380423066712975,0.44676638136542085,37.704882194527165,TREND_DOWN,2.26379019151716,-4.013499819230962,1,True,True,0.5045547683574357
AFRM,-2.5865300000000286,0,15.0,-2.5716286709714113,44.63263148749877,-0.06241569927655184,-0.21542380214473175,0.5546908400879446,17.942478511437695,RANGE,0.6114237693855203,-4.5906800691896175,1,True,False,0.531472407269274
AFRM,-8.552583000000013,0,19.0,-2.3044224816002976,45.4943793597677,-0.015176282690860632,-0.13334461642168194,0.24880174610216782,11.85417406107974,RANGE,1.7826954828852362,-11.7071582394309,1,True,True,0.5614124896268595
AFRM,-8.32905,0,14.0,-2.9438809037758036,34.8694038786235,-0.12427476357950072,-0.21702487346691907,0.4537306397221398,16.843965037577455,RANGE,0.7935606060606061,-4.70481582261591,1,True,True,0.4753621403454542
AFRM,-9.887409999999978,0,16.0,-5.234876456678761,23.335555373624942,-0.08232593384355957,-0.9795478057824332,0.3991439042098266,32.85406817393046,TREND_DOWN,1.6568791946308725,-4.997330822353346,1,True,True,0.517266248628511
AFRM,-10.484103999999995,0,14.0,-4.643013245684682,39.55678596718458,-0.08278232055838387,-0.25798393100406536,0.5814933528627813,15.351430228562227,RANGE,2.13744072210216,-8.880756493133212,1,True,True,0.5242697620236764
AFRM,-8.625584999999965,0,18.0,-6.175966348031419,44.865633960277314,0.020549548784826815,-0.29682481779041653,0.33857063138026355,20.612517029638173,NEUTRAL,3.0722317514770343,-22.067475497526285,1,True,False,0.4738549825441789
AFRM,-2.647680000000002,0,16.0,-5.792191588542097,40.12534025587714,-0.009703496271293688,-0.507650078638597,0.4486570954415887,24.4870130912557,NEUTRAL,0.47744941496741095,-15.217293278721675,1,True,True,0.508048798595233
AFRM,16.75134000000004,1,20.0,-4.264991874229553,41.13581669402531,-0.01968061798676969,-0.1924311375497234,0.310047881941459,23.006955927069345,NEUTRAL,1.0087125926727636,-13.401015567495246,1,True,True,0.5780085546766586
AFRM,-11.601760500000003,0,19.0,0.6559565373084908,60.9276609538248,0.01181751687854947,0.15148462799585838,0.18670017169576636,16.357870953205236,MOMENTUM,4.787180771156735,2.6552657197210197,1,False,True,0.4629534663889943
AFRM,0.44931149999999764,1,14.0,-0.3787080990074484,36.59518829626028,-0.1297271370713956,-0.3769394915861488,0.68639422104283,23.78289706701059,NEUTRAL,2.3190740932766474,-0.5211473700971236,1,True,True,0.5902543038833918
AFRM,15.580583000000017,1,15.0,-2.073024187840607,40.41739903356949,-0.11534395276608485,-0.19553776074663276,0.6671918497264163,12.869306626167761,NEUTRAL,0.4596451058958214,-2.7540342461419773,1,True,True,0.5856904625105203
AFRM,-2.054864000000038,0,16.0,-2.422292535727102,37.104343327816665,-0.15664370784374707,-0.3804063283893216,0.6706269348709157,15.557034732365874,NEUTRAL,0.8553188216291054,-2.4666216625886253,1,True,True,0.590847977010556
AFRM,15.155249999999981,1,19.0,-1.8542796310033658,52.19934705377713,0.08982980824950815,0.0009208274629949198,0.5270515972199492,11.660609918938945,RANGE,0.5026824240406653,-3.2906175648199567,1,False,False,0.44108851145973893
AFRM,1.5174539999999976,1,16.0,-2.2767811103662083,48.23830934482577,0.1424017998868829,-0.3782604348525016,0.6598204497258672,35.60667302891804,TREND_DOWN,0.08253016348968373,-4.264554319322121,1,True,False,0.5800661380388148
AFRM,0.12760500000000483,1,20.0,-2.34144160030044,41.426943808289245,-0.042735320773437446,-0.20825660695824683,0.40730221521965754,14.07317888399835,RANGE,1.9597002435286266,-5.488194188319499,1,True,True,0.5417604916536591
AFRM,-0.8460225000000532,0,20.0,-3.9261344693859668,52.26776504136625,0.04479094229708752,-0.29176897548178693,0.6464465511701961,10.313855408743647,NEUTRAL,1.8519781373538637,-11.122681467148675,1,True,True,0.5193086033826486
AFRM,17.115703499999977,1,18.0,0.5433895870288726,55.086376446795576,-0.03206708105362127,0.30148466116636996,0.43186408142748356,26.041767025887257,NEUTRAL,8.128704283718015,1.1462645301553287,1,False,False,0.4854320810665716
AFRM,-5.542874999999968,0,17.0,6.621397606001568,59.241922239692755,-0.16031432758009934,0.5383707815694493,0.5861259349660594,39.005538949632786,TREND_UP,0.7760069249961811,14.247108789088761,1,True,False,0.3450993272974655
AFRM,-8.358728000000005,0,18.0,5.151885094204621,41.05257313909212,-0.12808060210399988,-0.016783561387999517,0.4169074274338559,22.570909320924816,NEUTRAL,1.5233181725612654,10.318793893648408,1,True,True,0.4798243566011105
AFRM,-5.564457999999959,0,16.0,-3.000558845287271,32.94290223695411,0.06784135483948317,-1.0243438748187672,0.5363949311368571,52.48288746645878,TREND_DOWN,0.8962046184011689,-7.30182412202122,1,True,False,0.37739198039732974
AFRM,-8.42266700000002,0,18.0,-3.7669791448593815,42.67983408814118,0.07882396295843519,-0.4965240155183461,0.38290257107117465,41.266568330682304,TREND_DOWN,1.0865566334887238,-12.707777630805799,1,True,False,0.49531196242881415
AFRM,-12.462070500000037,0,14.0,-6.290366762323702,28.140944008981606,-0.28050786714730946,-0.5555221607669726,0.8191857135371529,31.679775170952656,TREND_DOWN,1.7070317325369317,-4.621230361484662,1,True,True,0.5995878987555576
AFRM,-7.820235499999973,0,16.0,-10.666766351654525,21.67064914571465,-0.05503836257648176,-2.0341318700236015,0.6749401488595407,62.86240526846412,TREND_DOWN,0.5126198695818949,-5.784326021491649,1,True,True,0.35074235238853924
AFRM,-1.6074239999999782,0,18.0,-11.78274078622705,32.04638777827522,0.09177693007712706,-1.0703506547382624,0.5204209148691699,53.818123121644774,TREND_DOWN,0.8082687338501292,-17.188252212933065,1,True,False,0.3205797580665238
AFRM,1.16220150000002,1,14.0,-8.564572948494183,40.22402738344741,-0.06288422521440787,-0.4572982023293091,0.7369693896671541,17.88065084312003,NEUTRAL,0.6618376834810468,-13.77125971460134,1,True,True,0.6458288773436998
AFRM,-3.5284869999999686,0,16.0,-6.127607917315204,55.61072057822027,0.057946230841770405,0.059400660002423084,0.7597994187515711,12.852906131900548,NEUTRAL,0.6682350932787051,-7.615684408895698,1,False,False,0.5717733678851324
AFRM,16.047557999999977,1,16.0,-1.4082646136268815,61.33119711492988,0.109974065369616,0.043459448504827275,0.6122955933045061,17.04879721274735,NEUTRAL,6.053094866562637,-2.3764554697682843,1,False,True,0.49535150333270067
AFRM,1.20925,1,19.0,1.7398469027841745,54.58257716413662,-0.050132424709042944,0.5293384097987084,0.38825918622819955,38.40800156163292,TREND_UP,0.40555232484640086,2.0043064902614773,1,False,False,0.4438343700524359
AFRM,-8.700185999999992,0,17.0,4.020610825036237,60.95065977147926,0.02809816452791367,0.01199820104970331,0.35126066155594804,16.1549316940742,MOMENTUM,14.027681378353,8.7716806283039,1,False,True,0.4365706052693639
AFRM,16.01890400000006,1,14.0,-2.360162164869466,17.146304616578604,-0.1545515587923265,-0.45973635601291296,0.6705423228462165,20.590981841071464,NEUTRAL,1.710482202579052,-2.2697208634316453,1,True,True,0.43464908485675335
AFRM,-7.880895000000022,0,16.0,0.9762825808135898,52.9998891070896,0.0800503644295752,0.011942389741983226,0.5054427039444537,13.946052076210671,RANGE,0.7300937398987178,1.067216524943641,1,False,False,0.4804982372836939
AFRM,-2.263338000000039,0,19.0,-0.2063905904624677,60.474562187674735,0.11073272805662487,0.004219865028871222,0.3395557162041438,21.901412078498222,NEUTRAL,0.3646312009746297,-0.35607930804327814,1,False,False,0.4544930418063089
AFRM,-7.856926000000047,0,15.0,1.0520866238521416,54.238450407703645,-0.02509194736114828,0.5086012599404747,0.6693765855033937,18.10398884258687,NEUTRAL,0.23565060603025142,0.9228275718454341,1,False,False,0.5543813143937605
AFRM,-9.249207000000023,0,14.0,-1.367190666518681,23.043457033413674,-0.07640135785142602,-0.3739545284063235,0.5009550166164364,28.702489485422717,TREND_DOWN,1.6903979554581965,-2.5413182518391406,1,True,True,0.5629334002646851
AFRM,-5.81393999999997,0,14.0,-3.0466625763108337,15.014246991438668,-0.1871393532521386,-0.7735351253422071,0.596035715848362,35.22401897824751,TREND_DOWN,0.8373178111934955,-2.6433491582421427,1,True,True,0.39683670278338673
AFRM,-1.4749200000000209,0,16.0,-6.860552785952015,17.06421530137216,-0.023547563959945284,-1.6944123099397093,0.5372389499327158,68.61430007739199,TREND_DOWN,2.2535248178625715,-5.548167820067089,1,True,True,0.35412978598768674
AFRM,4.49972999999997,1,17.0,-6.339223574921063,34.63678560261438,-0.010596154064905938,-0.9399996793209396,0.7216060427134763,40.689304036155185,TREND_DOWN,0.5207436908359517,-7.167187646038266,1,True,True,0.5724774709054131
AFRM,-9.318023999999959,0,19.0,-2.2800344369649195,50.23113724236216,-0.02077106028336008,0.14179926274147842,0.2913731364401059,29.15753741619717,TREND_DOWN,1.0587047454204528,-15.644567236497586,1,True,False,0.5382770558120673
AFRM,14.802505999999944,1,14.0,-1.169308470835992,59.14207107773795,0.06273329070035505,0.04238402506171683,0.48105767703568597,23.85220249526038,NEUTRAL,0.4761276306305392,-2.398799043539194,1,False,True,0.4069895030162348
AFRM,-9.032489999999985,0,16.0,3.7130821274312638,53.04845747026239,-0.14761685446935685,0.27012605368134673,0.5938912868419592,27.103830998184687,NEUTRAL,0.9037423621128382,4.592047081233075,1,False,False,0.4498955175662329
AFRM,-9.558013500000003,0,19.0,2.5657605003003625,55.66063148963591,0.05896218829116446,0.0037723612906571317,0.3746342717526933,17.852331325994214,RANGE,0.46602646868947706,7.118293706990237,1,True,True,0.42603997010155853
AFRM,-3.0114000000000125,0,16.0,-3.9534610806612385,26.348390956515615,0.014566247037713698,-1.385711920031126,0.6737799268985925,47.83218154022355,TREND_DOWN,0.8425886225640032,-6.481971354725538,1,True,False,0.42201634124361803
AFRM,-13.881545999999997,0,20.0,-2.293079236779358,63.82661274984129,0.04807137281408172,0.07082897343068315,0.3987743426067578,12.360489661532796,RANGE,3.060042134831461,-4.721973913659521,1,False,True,0.4934467849265078
AFRM,5.291883499999994,1,14.0,-4.604562138348126,41.38627426668728,-0.07840215802147084,-0.278350873198346,0.7624902160518909,18.663991473903447,NEUTRAL,0.5063377751928703,-6.40171797162528,1,True,True,0.608866244601376
AFRM,-7.8141780000000205,0,18.0,-1.2550814136820725,66.92257429052945,0.05105096989224936,0.3084729569644539,0.3939881834992033,10.82950528784113,RANGE,1.3246116107931316,-2.4024334411138843,1,False,True,0.4272533172875211
AFRM,-8.146969999999936,0,14.0,-6.2567110894819855,19.640203798566148,-0.24091690163251805,-1.3852196201457605,0.6652156803949774,32.78334699029767,TREND_DOWN,0.5926962835343342,-3.0243213414751824,1,True,True,0.4878510913981035
AFRM,17.827798999999953,1,16.0,-3.1838469312158795,58.079868852421455,0.1952761399286059,0.076254827149939,0.6212767621622648,26.841522484306143,NEUTRAL,0.2703501255724627,-2.4532018557659425,1,True,True,0.563811370734807
